Big Lots	nan	Columbus, OH	●	●	nan	nan	nan	nan	nan	nan	nan	30	15.0	466.0
Bingham McCutchen LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Biogen Idec Inc.	nan	Cambridge, MA	●	●	●	●	●	●	●	●	nan	100	100.0	454.0
Black & Veatch Corp.	nan	Overland Park, KS	●	●	●	●	nan	nan	w	w	nan	65	65.0	nan
BlackRock	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	286.0
Bloomin’ Brands Inc.	nan	Tampa, FL	●	●	●	●	nan	●	w	nan	nan	70	70.0	590.0
Blue Cross & Blue Shield of Rhode Island	nan	Providence, RI	●	●	●	●	●	●	●	●	nan	100	nan	nan
Blue Cross Blue Shield of Florida Inc.	nan	Jacksonville, FL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Blue Cross Blue Shield of Michigan	nan	Detroit, MI	●	●	nan	●	●	●	●	●	nan	85	85.0	nan
Blue Cross Blue Shield of Minnesota	nan	Eagan, MN	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Blue Cross Blue Shield of North Carolina	nan	Chapel Hill, NC	●	●	●	●	●	●	●	●	nan	100	85.0	nan
BMC HealthNet Plan	nan	Boston, MA	●	●	nan	w	nan	nan	●	●	nan	60	60.0	nan
BMC Software Inc.	nan	Houston, TX	●	●	●	●	nan	nan	●	w	nan	70	80.0	890.0
BMO Bankcorp Inc.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
BNP Paribas	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Bob Evans Farms Inc.	nan	New Albany, OH	nan	nan	●	w	nan	nan	●	●	nan	45	75.0	nan
Boehringer Ingelheim USA Corp.	nan	Ridgefield, CT	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Boeing Co.	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	30.0
Bon-Ton Stores, Inc.	nan	York, PA	●	●	●	●	nan	●	●	●	nan	90	90.0	719.0
Booz Allen Hamilton Inc.	McLean, VA	●	●	●	●	●	●	●	●	nan	100	100.0	436.0
BorgWarner Inc.	Auburn Hills, MI	●	nan	nan	nan	nan	nan	nan	nan	nan	15	30.0	358.0
Boston Consulting Group	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Boston Scientific Corp.	Marlborough, MA	●	●	●	●	●	●	●	●	nan	100	65.0	357.0
BP America Inc.	Houston, TX	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Bracewell & Giuliani	Houston, TX	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Bridgestone Americas Holding Inc.	Nashville, TN	●	●	nan	w	nan	●	●	●	nan	70	70.0	nan
Bright Horizons Family Solutions Inc.	Watertown, MA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Brightpoint, Inc	Indianapolis, IN	●	nan	nan	w	nan	nan	w	w	nan	30	30.0	nan
Brinker International Inc.	Dallas, TX	●	●	●	w	●	nan	●	nan	nan	70	70.0	744.0
Bristol-Myers Squibb Co.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	158.0
Broadcom Corp.	Irvine, CA	●	nan	nan	nan	nan	nan	nan	w	nan	20	20.0	327.0
Broadridge Financial Solutions Inc.	Lake Success, NY	●	●	●	●	●	●	●	●	nan	100	100.0	857.0
Brown Brothers Harriman & Co.	New York, NY	●	●	●	w	nan	nan	●	●	nan	75	65.0	nan
Brown Rudnick LLP	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Brown Shoe Company, Inc.	St. Louis, MO	●	●	●	●	●	●	●	●	nan	100	100.0	788.0
Brown-Forman Corp.	Louisville, KY	●	●	●	●	●	●	●	●	nan	100	100.0	767.0
Bryan Cave LLP	Saint Louis, MO	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Burger King Corp.	Miami, FL	●	●	●	●	nan	●	●	w	nan	80	55.0	952.0
Burlington Northern Santa Fe Corp.	Fort Worth, TX	●	nan	nan	nan	nan	nan	nan	w	nan	20	20.0	nan
Burlington Store, Inc.	Burlington, NJ	●	●	●	●	nan	nan	w	nan	nan	60	60.0	577.0
C&S Wholesale Grocers Inc.	Keene, NH	●	nan	●	nan	nan	nan	nan	nan	nan	30	30.0	nan
C. H. Robinson Worldwide	Eden Prairie, MN	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	237.0
CA Technologies Inc.	Islandia, NY	●	●	●	●	●	●	●	●	nan	100	100.0	499.0
Cablevision Systems Corp.	Bethpage, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	382.0
Cadwalader, Wickersham & Taft LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Caesars Entertainment Corp.	Las Vegas, NV	●	●	●	●	●	●	●	●	nan	100	100.0	300.0
Calpine Corp.	Houston, TX	●	nan	●	w	nan	nan	w	nan	nan	40	40.0	459.0
Cameron International Corp.	Houston, TX	●	●	nan	nan	nan	nan	nan	nan	nan	30	0.0	310.0
Campbell Soup Co.	Camden, NJ	●	●	●	●	●	●	●	●	nan	100	100.0	338.0
Canadian Imperial Bank of Commerce	New York, NY	●	●	●	w	nan	●	●	nan	nan	70	70.0	nan
Capgemini U.S. LLC	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Capital Markets Company NV, The	New York, NY	●	●	●	●	●	●	●	●	nan	100	nan	nan
Capital One Financial Corp.	McLean, VA	●	●	●	●	●	●	●	●	nan	100	100.0	127.0
Cardinal Health Inc.	Dublin, OH	●	●	●	●	●	●	●	●	nan	100	100.0	19.0
CareFusion Corp.	San Diego, CA	●	●	●	●	●	●	●	●	nan	100	100.0	622.0
Cargill Inc.	Wayzata, MN	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Caribou Coffee Company Inc.	Minneapolis, MN	●	nan	●	●	nan	nan	w	●	nan	60	55.0	nan
Carlson, Inc.	Minnetonka, MN	●	●	●	w	nan	●	●	●	nan	85	85.0	nan
Carlton Fields Jorden Burt	Tampa, FL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
CarMax Inc.	Richmond, VA	●	●	●	w	nan	●	●	nan	nan	70	85.0	259.0
Carnival Corp.	Miami, FL	●	●	●	●	nan	●	w	●	nan	85	85.0	nan
Casey’s General Stores, Inc.	Ankeny, IA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	392.0
Caterpillar Inc.	Peoria, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	42.0
CBRE, Inc.	nan	Los Angeles, CA	●	●	●	●	●	●	●	●	nan	100	100.0	387.0
CBS Corp.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	90.0	186.0
CC Media Holdings Inc. (Clear Channel)	nan	San Antonio, TX	●	●	●	●	nan	nan	w	●	nan	75	75.0	407.0
CDW Corp.	nan	Vernon Hills, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	267.0
Celanese Corp.	nan	Irving, TX	●	●	●	●	nan	nan	●	●	nan	80	15.0	396.0
Celgene Corp.	nan	Summit, NJ	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	456.0
Centene Corp.	nan	St. Louis, MO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	303.0
CenterPoint Energy Inc.	nan	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	344.0
CenturyLink Inc.	nan	Monroe, LA	●	●	●	●	nan	nan	●	●	nan	80	60.0	150.0
Cerner Corp.	nan	North Kansas City, MO	●	●	●	●	nan	●	●	●	nan	90	90.0	774.0
CF Industries Holdings, Inc.	nan	Deerfield, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	419.0
CH2M HILL Companies Ltd.	nan	Englewood, CO	●	●	●	●	nan	●	●	●	nan	90	90.0	415.0
Chadbourne & Parke LLP	nan	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Chamberlin Edmonds & Associates Inc.	nan	Atlanta, GA	●	nan	●	w	nan	nan	w	nan	nan	40	40.0	nan
Chapman and Cutler LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Charles Schwab Corp., The	nan	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	488.0
Charter Communications	nan	Stamford, CT	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	340.0
Chesapeake Energy Corp.	nan	Oklahoma City, OK	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	223.0
Chevron Corp.	nan	San Ramon, CA	●	●	●	●	●	●	●	●	nan	100	100.0	3.0
CHG Healthcare Services, Inc.	nan	Salt Lake City, UT	●	●	●	●	nan	nan	●	●	nan	80	nan	nan
Chipotle Mexican Grill Inc.	nan	Denver, CO	●	●	●	●	nan	nan	w	●	nan	75	75.0	763.0
Choate, Hall & Stewart LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Choice Hotels International Inc.	nan	Rockville, MD	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Chrysler Group LLC	nan	Auburn Hills, MI	●	●	●	●	●	●	●	●	nan	100	100.0	nan
CHS Inc.	nan	Inver Grove Heights, MN	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	69.0
Chubb Corp.	nan	Warren, NJ	●	●	●	●	●	●	●	●	nan	100	100.0	202.0
CIGNA Corp.	nan	Bloomfield, CT	●	●	●	●	●	●	●	●	nan	100	100.0	103.0
Cisco Systems Inc.	nan	San Jose, CA	●	●	●	●	●	●	●	●	nan	100	100.0	60.0
CIT Group Inc.	nan	New York, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	589.0
Citigroup Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	26.0
Classified Ventures LLC	nan	Chicago, IL	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Cleary Gottlieb Steen & Hamilton LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Cleveland-Cliffs Inc.	nan	Cleveland, OH	●	nan	nan	nan	nan	nan	nan	nan	nan	15	30.0	424.0
Clifford Chance US LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Clorox Co.	nan	Oakland, CA	●	●	●	●	●	●	●	●	nan	100	100.0	461.0
CMS Energy Services	nan	Jackson, MI	●	nan	nan	nan	nan	●	w	w	nan	35	35.0	406.0
CNA Insurance	nan	Chicago, IL	●	●	●	w	nan	●	●	●	nan	85	85.0	nan
Coach Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	75.0	504.0
Coca-Cola Co., The	nan	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	100.0	57.0
Cognizant Technology Solutions Corp.	nan	Teaneck, NJ	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	352.0
Colgate-Palmolive Co.	nan	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	165.0
Comcast Corp.	nan	Philadelphia, PA	●	●	●	●	●	●	●	●	nan	100	100.0	46.0
Comerica Inc.	nan	Dallas, TX	●	●	●	●	●	●	●	●	nan	100	90.0	772.0
Commercial Metals	nan	Irving, TX	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	335.0
Community Health Systems Inc.	Franklin, TN	●	●	nan	nan	nan	nan	nan	nan	nan	30	30	184.0
Compass Bancshares Inc. (BBVA Compass)	Birmingham, AL	●	●	●	w	nan	nan	nan	●	nan	65	65	nan
Compass Group USA Inc.	Charlotte, NC	●	nan	●	●	nan	nan	●	●	nan	65	65	nan
Computer Sciences Corp. (CSC)	Falls Church, VA	●	●	●	w	nan	●	●	●	nan	85	85	176.0
Compuware Corp.	Detroit, MI	●	●	●	w	nan	nan	w	w	nan	60	60	nan
ConAgra Foods Inc.	Omaha, NE	●	●	●	●	●	●	●	●	nan	100	95	209.0
ConocoPhillips	Houston, TX	●	●	●	w	nan	●	●	w	nan	75	55	45.0
Consol Energy, Inc.	Canonsburg, PA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	463.0
Consolidated Edison Co.	New York, NY	●	●	●	●	●	●	●	●	nan	100	90	226.0
Constellation Brands Inc.	Victor, NY	nan	nan	●	●	nan	nan	●	●	nan	50	0	779.0
Constellation Energy Group Inc.	Baltimore, MD	●	●	●	●	nan	●	●	●	nan	90	90	nan
Convergys Corp.	Cincinnati, OH	●	nan	●	w	●	nan	w	w	nan	55	35	906.0
Con-way Inc.	Ann Arbor, MI	●	●	nan	nan	nan	nan	nan	nan	nan	30	30	450.0
Cooley LLP	Palo Alto, CA	●	●	●	●	●	nan	●	●	nan	90	90	nan
Cooper Tire & Rubber Co.	Findlay, OH	nan	●	nan	w	nan	nan	w	nan	nan	25	25	560.0
Corbis Corp.	Seattle, WA	●	●	●	w	nan	nan	nan	nan	nan	50	50	nan
CoreLogic	Santa Ana, CA	●	●	●	●	nan	●	●	●	nan	90	90	nan
Core-Mark Holding Company Inc.	South San Francisco, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	368.0
Corning Inc.	Corning, NY	●	●	●	●	●	●	●	●	nan	100	100	326.0
Costco Wholesale Corp.	Issaquah, WA	●	●	●	●	nan	●	●	●	nan	90	90	22.0
Coventry Health Care	Bethesda, MD	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15	195.0
Covington & Burling LLP	Washington, DC	●	●	●	●	●	●	●	●	nan	100	100	nan
Cox Enterprises Inc.	Atlanta, GA	●	●	●	●	nan	●	●	●	nan	90	90	nan
Cracker Barrel Old Country Store Inc.	Lebanon, TN	●	nan	nan	w	nan	nan	●	●	nan	45	45	793.0
Crate and Barrel / CB2	Northbrook, IL	●	●	●	●	nan	●	●	●	nan	90	90	nan
Cravath, Swaine & Moore LLP	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90	nan
Credit Suisse USA Inc.	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Crowell & Moring LLP	Washington, DC	●	●	●	●	●	●	●	●	nan	100	100	nan
Crown Holdings	Philadelphia, PA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	312.0
CSAA Insurance Group	Walnut Creek, CA	●	●	●	●	●	●	●	●	nan	100	100	nan
CSX Corp.	Jacksonville, FL	●	●	nan	w	nan	●	●	●	nan	70	85	231.0
Cummins Inc.	Columbus, IN	●	●	●	●	●	●	●	●	nan	100	100	160.0
CUNA Mutual Insurance Group	Madison, WI	●	nan	●	●	nan	nan	●	nan	nan	50	30	693.0
CVS Health Corp.	Woonsocket, RI	●	●	●	●	●	●	●	●	nan	100	85	13.0
Dana Holding Corp.	Maumee, OH	nan	nan	●	w	nan	nan	w	w	nan	30	45	356.0
Danaher Corp.	Washington, DC	●	●	●	●	●	●	●	●	nan	100	100	152.0
Darden Restaurants Inc.	Orlando, FL	●	●	●	●	●	●	●	●	nan	100	100	328.0
Davis Polk & Wardwell LLP	New York, NY	●	●	●	●	nan	●	●	●	nan	90	75	nan
Davis Wright Tremaine LLP	Seattle, WA	●	●	●	●	●	●	●	●	nan	100	100	nan
DaVita Inc.	Denver, CO	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	311.0
Day Pitney LLP	Hartford, CT	●	●	●	●	nan	●	●	●	nan	90	80	nan
Dean Foods Co.	Dallas, TX	●	●	●	w	nan	nan	w	nan	nan	55	40	217.0
Debevoise & Plimpton LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Dechert LLP	Philadelphia, PA	●	●	●	●	●	●	●	●	nan	100	100	nan
Deere & Co.	nan	Moline, IL	●	nan	●	●	nan	nan	●	●	nan	65	65	85.0
Delhaize America Inc.	nan	Salisbury, NC	●	●	●	●	●	●	●	●	nan	100	100	nan
Dell Inc.	nan	Round Rock, TX	●	●	●	●	●	●	●	●	nan	100	100	51.0
Deloitte LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Delta Air Lines Inc.	nan	Atlanta, GA	●	●	●	●	nan	●	●	●	nan	90	90	83.0
Dentons US LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Depository Trust & Clearing Corp., The	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Deutsche Bank	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100	nan
Devon Energy Corp.	nan	Oklahoma City, OK	●	●	nan	nan	nan	nan	nan	nan	nan	30	30	284.0
Diageo North America	nan	Norwalk, CT	●	●	●	●	●	●	●	●	nan	100	100	nan
Dick’s Sporting Goods Inc.	nan	Coraopolis, PA	●	●	nan	nan	nan	nan	nan	nan	nan	30	15	437.0
Dickstein Shapiro LLP	nan	Washington, DC	●	●	●	w	●	●	●	●	nan	95	100	nan
DigitasLBi	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100	nan
Dillard’s Inc.	nan	Little Rock, AR	●	●	nan	nan	nan	nan	nan	nan	nan	30	30	378.0
DIRECTV	nan	El Segundo, CA	●	●	●	●	●	●	●	●	nan	100	95	102.0
Discover Financial Services	nan	Riverwoods, IL	●	●	●	●	●	●	●	●	nan	100	100	294.0
DISH Network Corp.	nan	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	189.0
DLA Piper	nan	Baltimore, MD	●	●	●	●	●	●	●	●	nan	100	100	nan
Dole Food Co. Inc.	nan	Westlake Village, CA	nan	nan	●	nan	nan	nan	nan	nan	nan	15	30	372.0
Dollar General Corp.	nan	Goodlettsville, TN	●	●	nan	w	nan	●	●	●	nan	70	70	175.0
Dollar Thrifty Automotive Group Inc.	nan	Tulsa, OK	●	●	●	w	nan	●	w	w	nan	70	70	nan
Dollar Tree Stores Inc.	nan	Chesapeake, VA	●	●	nan	nan	nan	nan	nan	nan	nan	30	30	346.0
Dominion Resources Inc.	nan	Richmond, VA	●	●	●	w	nan	●	●	●	nan	85	85	210.0
Domino’s Pizza Inc.	nan	Ann Arbor, MI	●	nan	nan	w	nan	nan	●	w	nan	35	35	nan
Domtar Corp.	nan	Fort Mill, SC	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	458.0
Dorsey & Whitney LLP	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	nan	100	100	nan
Dover Corp.	nan	Downers Grove, IL	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	308.0
Dow Chemical Co., The	nan	Midland, MI	●	●	●	●	●	●	●	●	nan	100	100	52.0
Dr Pepper Snapple Group Inc.	nan	Plano, TX	●	●	●	●	nan	nan	nan	●	nan	70	70	427.0
Drinker Biddle & Reath LLP	nan	Philadelphia, PA	●	●	●	●	nan	●	●	●	nan	90	90	nan
DTE Energy Co.	nan	Detroit, MI	●	nan	nan	w	nan	nan	●	w	nan	35	35	299.0
Duane Morris LLP	nan	Philadelphia, PA	●	●	●	●	nan	●	●	●	nan	90	85	nan
Duke Energy Corp.	nan	Charlotte, NC	●	●	●	●	nan	●	●	●	nan	90	90	145.0
Dun & Bradstreet Corp., The	nan	Short Hills, NJ	●	nan	●	nan	nan	nan	nan	nan	nan	30	30	nan
Dykema Gossett PLLC	nan	Detroit, MI	●	●	●	●	●	●	●	●	nan	100	100	nan
E&J Gallo Winery	nan	Modesto, CA	●	●	●	●	●	●	●	●	nan	100	100	nan
E*TRADE Financial Corp.	nan	New York, NY	●	●	●	w	nan	nan	w	nan	nan	55	55	883.0
E. I. du Pont de Nemours and Co. (DuPont)	nan	Wilmington, DE	●	●	●	●	●	●	●	●	nan	100	100	72.0
EarthLink Inc.	nan	Atlanta, GA	●	●	●	w	nan	nan	w	nan	nan	55	55	nan
Eastern Bank Corp.	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100	nan
Eastman Chemical Co.	nan	Kingsport, TN	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15	324.0
Eastman Kodak Co.	nan	Rochester, NY	●	●	●	●	●	●	●	●	nan	100	100	562.0
eBay Inc.	nan	San Jose, CA	●	●	●	●	●	●	●	●	nan	100	100	196.0
Ecolab Inc.	nan	St. Paul, MN	●	●	●	●	●	●	●	●	nan	100	100	229.0
Edison International	Rosemead, CA	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	212.0
Edwards Wildman Palmer LLP	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Electronic Arts Inc.	Redwood City, CA	●	●	●	●	●	●	●	●	nan	100	100.0	565.0
Eli Lilly & Co.	Indianapolis, IN	●	●	●	●	●	●	●	●	nan	100	100.0	130.0
EMC Corp.	Hopkinton, MA	●	●	●	●	●	●	●	●	nan	100	100.0	133.0
EMCOR Group Inc	Norwalk, CT	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	399.0
Emerson Electric Co.	St. Louis, MO	●	●	●	w	nan	●	w	●	nan	80	60.0	123.0
Emmis Communications Corporation	Indianapolis, IN	●	nan	●	●	nan	●	●	●	nan	75	75.0	nan
Enbridge Energy Partners	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	381.0
Energy Future Holdings Corp	Dallas, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	447.0
Energy Transfer Partners, L.P.	Dallas, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	161.0
Entergy Corp.	New Orleans, LA	●	●	●	●	nan	●	●	●	nan	90	80.0	261.0
Enterprise Holdings Inc.	St. Louis, MO	●	nan	●	●	nan	nan	●	●	nan	65	65.0	nan
Enterprise Products Partners LP	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15.0	64.0
EOG Resources	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	233.0
Epstein Becker & Green PC	New York, NY	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Erie Insurance Group	Erie, PA	●	●	●	w	●	●	●	●	nan	95	30.0	455.0
Ernst & Young LLP	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Estée Lauder Companies Inc., The	New York, NY	●	●	●	w	●	●	●	●	nan	95	95.0	279.0
Esurance Inc.	San Francisco, CA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Excellus Health Plan Inc.	Rochester, NY	●	●	●	●	●	●	●	●	nan	100	80.0	nan
Exelis	McLean, VA	●	●	●	w	nan	●	●	●	nan	85	nan	453.0
Exelon Corp.	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	129.0
Expedia Inc.	Bellevue, WA	●	●	●	●	nan	●	●	●	nan	90	90.0	583.0
Expeditors International of Washington, Inc.	Seattle, WA	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	428.0
Express Scripts Inc.	St. Louis, MO	●	●	●	●	nan	nan	●	w	nan	70	70.0	24.0
Exxon Mobil Corp.	Irving, TX	nan	nan	nan	nan	nan	nan	nan	nan	●	-25	-25.0	2.0
Facebook Inc.	Menlo Park, CA	●	●	●	●	●	●	●	●	nan	100	nan	482.0
FactSet Research Systems Inc.	Norwalk, CT	●	●	●	●	nan	nan	●	●	nan	80	80.0	nan
Faegre Baker Daniels	Chicago, IL	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Family Dollar Stores	Matthews, NC	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	287.0
Federal Home Loan Mortgage Corp. (Freddie Mac)	McLean, VA	●	●	●	●	●	●	●	●	nan	100	100.0	31.0
Federal National Mortgage Association (Fannie Mae)	Washington, DC	●	●	●	●	●	●	●	●	nan	100	90.0	12.0
Federal Reserve Bank of Atlanta	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	nan	nan
Federal Reserve Bank of Boston	Boston, MA	●	●	●	●	●	●	●	●	nan	100	80.0	nan
Federal Reserve Bank of Cleveland	Cleveland, OH	●	●	●	●	●	●	●	w	nan	90	80.0	nan
Federal Reserve Bank of Richmond	Richmond, VA	●	●	●	●	●	●	●	●	nan	100	80.0	nan
FedEx Corp.	Memphis, TN	●	●	●	w	nan	●	●	●	nan	85	85.0	63.0
Fenwick & West LLP	Mountain View, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Fidelity National Financial Corp.	Jacksonville, FL	●	●	nan	nan	nan	nan	nan	nan	nan	30	30.0	353.0
Fidelity National Information Services Inc.	Jacksonville, FL	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	434.0
Fifth & Pacific Companies Inc.	New York, NY	●	●	●	w	nan	●	●	●	nan	85	85.0	nan
Fifth Third Bancorp	Cincinnati, OH	●	●	●	●	nan	●	●	●	nan	90	90.0	361.0
Financial Industry Regulatory Authority Inc.	Washington, DC	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
Finnegan, Henderson, Farabow, Garrett & Dunne	LLP	Washington, DC	●	●	●	●	●	●	●	●	nan	100	90.0	nan
First Data Corp.	nan	Atlanta, GA	●	●	●	●	●	●	●	●	nan	100	45.0	254.0
First Horizon National Corp.	nan	Memphis, TN	●	●	nan	●	nan	●	●	●	nan	75	70.0	nan
FirstEnergy Corp.	nan	Akron, OH	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	181.0
Fish & Richardson PC	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Fleishman-Hillard Inc.	nan	St. Louis, MO	●	●	●	●	nan	●	●	w	nan	80	nan	nan
Fluor Corp.	nan	Irving, TX	●	●	●	w	nan	nan	●	●	nan	75	45.0	110.0
FMC Technologies Inc.	nan	Houston, TX	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	417.0
Foley & Lardner LLP	nan	Milwaukee, WI	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Foley Hoag LLP	nan	Boston, MA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Foot Locker Inc.	nan	New York, NY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	413.0
Ford Motor Co.	nan	Dearborn, MI	●	●	●	●	●	●	●	●	nan	100	100.0	10.0
Franklin Resources Inc.	nan	San Mateo, CA	●	●	●	●	nan	nan	w	w	nan	65	40.0	362.0
Freeport-McMoRan Copper & Gold Inc	nan	Phoenix, AZ	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	156.0
Freescale Semiconductor Inc.	nan	Austin, TX	●	●	●	●	nan	nan	●	●	nan	80	80.0	nan
Fried, Frank, Harris, Shriver & Jacobson LLP	nan	New York, NY	●	●	●	●	●	●	●	●	nan	100	100.0	nan
Frontier Communications	nan	Stamford, CT	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	492.0
Frost Brown Todd LLC	nan	Cincinnati, OH	●	●	●	●	●	●	●	●	nan	100	90.0	nan
Galloway, Johnson, Tompkins, Burr & Smith, PLC	nan	New Orleans, LA	●	●	●	●	nan	●	●	●	nan	90	90.0	nan
GameStop Corp.	nan	Grapevine, TX	●	●	●	●	●	●	●	●	nan	100	100.0	298.0
Gannett Co. Inc.	nan	McLean, VA	●	nan	●	w	nan	nan	●	●	nan	60	45.0	467.0
Gap Inc.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	179.0
Gastronomy Inc.	nan	Salt Lake City, UT	●	●	●	w	nan	nan	w	w	nan	60	70.0	nan
Genentech Inc.	nan	South San Francisco, CA	●	●	●	●	●	●	●	●	nan	100	100.0	nan
General Cable Corp.	nan	Highland Heights, KY	●	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	425.0
General Dynamics Corp.	nan	Falls Church, VA	●	●	●	w	nan	●	●	●	nan	85	85.0	98.0
General Electric Co.	nan	Fairfield, CT	●	●	●	●	●	●	●	●	nan	100	100.0	8.0
General Mills Inc.	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	nan	100	100.0	169.0
General Motors Co.	nan	Detroit, MI	●	●	●	●	●	●	●	●	nan	100	100.0	7.0
