Hain Celestial Group Inc.	Lake Success, NY	●	●	●	●	●	nan	●	●	●	90.0	90.0	nan
Halliburton Co.	Houston, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	103.0
Hallmark Cards Inc.	Kansas City, MO	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Hanesbrands Inc.	Winston-Salem, NC	●	●	●	●	●	●	●	nan	w	85.0	80.0	530.0
Hanover Direct Inc.	Weehawken, NJ	w	w	nan	●	w	nan	nan	w	nan	40.0	70.0	nan
Hanover Insurance Group Inc.	Worcester, MA	●	●	●	●	●	●	●	w	w	90.0	80.0	514.0
Harbinger Group	nan	New York, NY	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	nan	456.0
Harley-Davidson Inc.	nan	Milwaukee, WI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	433.0
Harris Corp.	nan	Melbourne, FL	●	●	●	●	●	●	●	●	●	100.0	90.0	471.0
Harris Interactive Inc.	nan	New York, NY	●	●	●	●	w	nan	nan	w	w	60.0	70.0	nan
Harry & David Holdings Inc.	nan	Medford, OR	w	w	nan	●	w	nan	nan	w	nan	40.0	70.0	nan
Hartford Financial Services Group Inc., The	nan	Hartford, CT	●	●	●	●	●	●	●	●	●	100.0	100.0	113.0
Harvard Pilgrim Health Care Inc.	nan	Wellesley, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Hasbro Inc.	nan	Pawtucket, RI	●	●	●	●	●	nan	●	●	●	90.0	75.0	597.0
Hawaiian Airlines Inc.	nan	Honolulu, HI	●	●	●	●	●	nan	nan	nan	w	65.0	nan	926.0
Haynes and Boone LLP	nan	Dallas, TX	●	●	nan	●	●	nan	●	●	w	80.0	90.0	nan
HCA - Hospital Corporation of America	nan	Nashville, TN	●	●	nan	●	●	nan	nan	w	●	70.0	75.0	79.0
HD Supply	nan	Atlanta, GA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	nan	317.0
Health Care Service Corp.	nan	Chicago, IL	●	●	●	●	●	●	●	●	w	95.0	85.0	nan
Health Net Inc.	nan	Woodland Hills, CA	w	w	●	●	w	nan	●	w	w	65.0	80.0	254.0
Henry Schein	nan	Melville, NY	●	●	●	●	●	●	●	●	●	100.0	15.0	292.0
HERE North America LLC	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Herman Miller Inc.	nan	Zeeland, MI	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Herrick Feinstein LLP	nan	New York, NY	●	●	●	●	●	●	●	●	w	90.0	80.0	nan
Hershey Co., The	nan	Hershey, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	366.0
Hertz Global Holdings Inc.	nan	Park Ridge, NJ	●	●	●	●	w	nan	nan	nan	w	55.0	65.0	264.0
Hess Corp.	nan	New York, NY	●	●	●	●	●	nan	nan	nan	w	65.0	40.0	84.0
Hewlett-Packard Co.	nan	Palo Alto, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	17.0
Hilton Worldwide Inc.	nan	McLean, VA	●	●	●	●	●	●	●	●	●	100.0	100.0	289.0
Hinshaw & Culbertson LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Hogan Lovells US LLP	nan	Washington, DC	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Holland & Hart LLP	nan	Denver, CO	w	w	●	●	w	nan	nan	●	w	55.0	75.0	nan
Holland & Knight LLP	nan	Tampa, FL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
HollyFrontier Corp.	nan	Dallas, TX	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	145.0
Holme Roberts & Owen LLP	nan	Denver, CO	w	nan	nan	●	w	nan	nan	●	nan	35.0	45.0	nan
Home Depot Inc., The	nan	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	90.0	33.0
HomeAway Inc.	nan	Austin, TX	●	nan	●	●	●	nan	nan	w	w	55.0	nan	nan
Honda North America Inc.	nan	Marysville, OH	●	nan	nan	●	●	nan	nan	●	w	50.0	nan	nan
Honeywell International Inc.	nan	Morris Township, NJ	●	●	●	●	w	nan	●	●	w	75.0	85.0	77.0
Horizon Healthcare Services Inc.	nan	Newark, NJ	w	w	●	●	●	nan	●	●	w	70.0	80.0	nan
Hormel Foods Corp.	nan	Austin, MN	●	●	●	●	●	●	●	●	●	100.0	70.0	311.0
Hospira Inc.	nan	Lake Forest, IL	●	●	●	●	w	nan	nan	●	w	65.0	75.0	606.0
Host Hotels & Resorts Inc.	nan	Bethesda, MD	w	nan	nan	●	nan	nan	nan	nan	nan	20.0	15.0	477.0
Houghton Mifflin Harcourt Publishing Co.	nan	Boston, MA	●	●	●	●	●	nan	●	w	w	80.0	85.0	nan
Howard & Howard Attorneys PLLC	nan	Kalamazoo, MI	w	nan	nan	nan	w	nan	nan	w	nan	20.0	25.0	nan
Howrey LLP	nan	Washington, DC	w	w	nan	●	w	nan	●	●	nan	55.0	85.0	nan
HSBC USA	nan	New York, NY	●	●	nan	●	●	●	●	●	●	95.0	100.0	nan
HSN Inc.	nan	St. Petersburg, FL	●	●	●	●	●	nan	●	w	●	85.0	85.0	670.0
Hughes Hubbard & Reed LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	85.0	nan
Humana Inc.	nan	Louisville, KY	●	●	●	●	●	●	●	●	●	100.0	100.0	73.0
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Huntington Bancshares Inc.	Columbus, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	756.0
Huntington Ingalls Industries	Newport News, VA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	nan	382.0
Hunton & Williams LLP	Washington, DC	●	●	●	●	●	●	●	●	w	95.0	100.0	nan
Huntsman Corp.	Salt Lake City, UT	w	w	●	nan	w	nan	nan	nan	w	35.0	40.0	253.0
Huron Consulting Group Inc.	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Husch Blackwell LLP	St. Louis, MO	●	●	●	●	●	nan	●	●	●	90.0	90.0	nan
Hyatt Hotels Corp.	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	584.0
Hyundai Motor America	Fountain Valley, CA	●	●	●	●	●	●	●	●	w	95.0	75.0	nan
IAC/InterActiveCorp.	New York, NY	●	●	nan	●	●	●	nan	w	w	75.0	15.0	727.0
Icahn Enterprises LP	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	143.0
iHeartMedia Inc.	San Antonio, TX	●	●	nan	●	●	nan	nan	w	nan	55.0	75.0	419.0
IKEA Holding US Inc.	Conshohocken, PA	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Illinois Tool Works Inc.	Glenview, IL	●	●	●	●	w	nan	nan	w	w	60.0	60.0	171.0
Imation Corp.	Oakdale, MN	●	●	●	●	w	nan	nan	w	w	60.0	70.0	nan
Infosys Limited Inc.	Plano, TX	●	●	●	●	●	nan	nan	●	w	70.0	70.0	nan
Ingersoll-Rand Company	Davidson, NC	●	●	●	●	●	nan	●	●	●	90.0	nan	nan
Ingram Micro	Santa Ana, CA	w	w	●	●	●	nan	●	●	w	75.0	90.0	69.0
Ingredion Inc.	Westchester, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	15.0	412.0
Insight Enterprises Inc.	Tempe, AZ	●	●	●	●	●	nan	nan	w	nan	60.0	70.0	483.0
Integrys Energy Group Inc.	Chicago, IL	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	450.0
Intel Corp.	Santa Clara, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	53.0
InterContinental Hotels Group Americas	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
International Business Machines Corp. (IBM)	Armonk, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	23.0
International Paper Co.	Memphis, TN	nan	nan	nan	●	w	nan	nan	●	nan	25.0	45.0	105.0
Interpublic Group of Companies Inc.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	369.0
INTL FCStone Inc.	New York, NY	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	66.0
Intuit Inc.	Mountain View, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	544.0
Invesco Ltd.	Atlanta, GA	●	●	nan	●	●	●	nan	w	nan	65.0	70.0	nan
ITT Corp.	White Plains, NY	w	w	●	●	w	nan	nan	●	w	55.0	75.0	839.0
J. B. Hunt Transport Services Inc.	Lowell, AR	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	454.0
J. M. Smucker Co.	Orrville, OH	●	●	●	●	●	nan	●	w	w	75.0	60.0	435.0
J.C. Penney Co. Inc.	Plano, TX	●	●	●	●	●	●	●	●	●	100.0	95.0	235.0
Jabil Circuit Inc.	St. Petersburg, FL	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	155.0
Jackson Walker LLP	Dallas, TX	●	nan	●	●	●	nan	●	●	w	70.0	nan	nan
Jacobs Engineering Group Inc.	Pasadena, CA	w	w	nan	●	w	nan	nan	nan	nan	35.0	50.0	237.0
Jarden Corp.	Boca Raton, FL	●	●	●	●	●	●	●	w	w	90.0	90.0	356.0
Jenner & Block LLP	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
JetBlue Airways Corp.	Long Island City, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	466.0
JLL	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	552.0
John Hancock Financial Services Inc.	Boston, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Johnson & Johnson	New Brunswick, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	39.0
Johnson Controls Inc.	Milwaukee, WI	●	nan	●	●	●	nan	nan	●	w	60.0	50.0	68.0
Jones Financial Companies LLLP	Des Peres, MO	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	444.0
Jones Group, The	New York, NY	w	w	●	●	w	nan	nan	w	w	50.0	70.0	623.0
Joy Global Inc.	nan	Milwaukee, WI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	493.0
JPMorgan Chase & Co.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	18.0
K&L Gates LLP	nan	Pittsburgh, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kaiser Permanente	nan	Oakland, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Katten Muchin Rosenman LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kaye Scholer LLP	nan	New York, NY	●	●	●	●	●	nan	●	●	●	90.0	90.0	nan
KB Home	nan	Los Angeles, CA	w	w	nan	●	w	nan	nan	nan	nan	35.0	50.0	948.0
KBR Inc.	nan	Houston, TX	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	360.0
Keane Inc.	nan	Boston, MA	w	nan	nan	nan	nan	nan	nan	●	nan	20.0	25.0	nan
Kelley Drye & Warren LLP	nan	New York, NY	●	●	●	●	●	●	●	●	w	95.0	95.0	nan
Kellogg Co.	nan	Battle Creek, MI	●	●	●	●	●	●	●	●	●	100.0	100.0	198.0
Kelly Services Inc.	nan	Troy, MI	●	●	●	●	●	●	●	w	●	95.0	30.0	468.0
Kenneth Cole Productions Inc.	nan	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Kenyon & Kenyon	nan	New York, NY	●	●	nan	●	●	nan	●	●	w	80.0	90.0	nan
Keurig Green Mountain	nan	Waterbury, VT	●	●	●	●	●	●	●	w	●	95.0	85.0	565.0
KeyCorp	nan	Cleveland, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	541.0
Kilpatrick Townsend & Stockton LLP	nan	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Kimberly-Clark Corp.	nan	Irving, TX	●	●	nan	●	●	●	●	●	w	90.0	90.0	139.0
Kimpton Hotel & Restaurant Group Inc.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kinder Morgan Inc.	nan	Houston, TX	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	206.0
Kindred Healthcare Inc.	nan	Louisville, KY	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	441.0
King & Spalding LLP	nan	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kirkland & Ellis LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
KKR & Co. LLP	nan	New York, NY	●	●	●	●	●	nan	●	●	●	90.0	nan	288.0
KLA-Tencor Corp.	nan	Milpitas, CA	w	nan	nan	●	nan	nan	nan	w	nan	25.0	35.0	762.0
Kohl’s Corp.	nan	Menomonee Falls, WI	●	nan	●	●	●	nan	nan	●	w	60.0	15.0	151.0
KPMG LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kraft Foods Group Inc.	nan	Northfield, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	156.0
Kramer Levin Naftalis & Frankel LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Kroger Co., The	nan	Cincinnati, OH	●	●	●	●	●	●	●	●	w	95.0	85.0	24.0
Kutak Rock LLP	nan	Omaha, NE	●	●	nan	●	●	nan	●	●	w	80.0	90.0	nan
L Brands Inc.	nan	Columbus, OH	●	●	●	●	●	●	●	●	w	95.0	100.0	263.0
L.L. Bean Inc.	nan	Freeport, ME	●	●	nan	●	w	nan	●	w	nan	60.0	65.0	nan
L-3 Communications Holdings	nan	New York, NY	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	221.0
Laboratory Corporation of America Holdings	nan	Burlington, NC	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	440.0
Laclede Group Inc., The	nan	St. Louis, MO	●	●	●	●	●	nan	●	w	w	80.0	80.0	nan
Land O’Lakes Inc.	nan	Arden Hills, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	199.0
Lane Powell PC	nan	Seattle, WA	●	●	●	●	●	nan	●	●	w	85.0	nan	nan
Las Vegas Sands Corp.	nan	Las Vegas, NV	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	211.0
Latham & Watkins LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Lear Corp.	nan	Southfield, MI	●	●	●	●	●	nan	●	●	w	85.0	75.0	177.0
LeClairRyan	nan	Richmond, VA	●	nan	nan	●	●	nan	nan	●	w	50.0	nan	nan
Leidos Holdings	nan	McLean, VA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	442.0
Lend Lease Americas Inc.	nan	New York, NY	●	●	●	●	●	nan	nan	●	w	75.0	70.0	nan
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Lennar Corp.	Miami, FL	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	431.0
Leo Burnett Company Inc.	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Leucadia National Corporation	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	252.0
Level 3 Communications Inc.	Broomfield, CO	●	●	●	●	●	●	●	●	●	100.0	75.0	413.0
Levi Strauss & Co.	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	521.0
LexisNexis Group	Miamisburg, OH	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Lexmark International Inc.	Lexington, KY	●	●	●	●	●	●	●	●	●	100.0	100.0	639.0
Liberty Interactive Corp.	Englewood, CO	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	246.0
Liberty Mutual Group	Boston, MA	●	●	●	●	●	nan	●	●	w	85.0	85.0	76.0
Lincoln National Corp.	Radnor, PA	●	●	●	●	●	●	●	●	●	100.0	90.0	232.0
Lindquist & Vennum LLP	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Littler Mendelson PC	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Live Nation Inc.	Beverly Hills, CA	●	●	●	●	●	nan	nan	●	w	75.0	70.0	404.0
LKQ Corp.	Chicago, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	490.0
Locke Lord LLP	Dallas, TX	●	●	●	●	●	●	●	●	w	95.0	80.0	nan
Lockheed Martin Corp.	Bethesda, MD	●	●	●	●	●	●	●	●	●	100.0	100.0	59.0
Loeb & Loeb LLP	Los Angeles, CA	w	w	nan	●	w	nan	nan	●	w	55.0	75.0	nan
Loews Corp.	New York, NY	w	nan	nan	●	w	nan	nan	nan	nan	25.0	35.0	193.0
L’Oréal USA Inc.	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	85.0	nan
Lorillard Inc.	Greensboro, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	496.0
Lowe’s Companies Inc.	Mooresville, NC	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	52.0
LPL Financial Holdings Inc.	Boston, MA	●	●	●	●	●	●	●	●	w	95.0	nan	nan
Lubrizol Corp.	Wickliffe, OH	●	●	●	●	●	nan	●	●	w	80.0	15.0	nan
Luce Forward Hamilton & Scripps LLP	San Diego, CA	w	w	nan	nan	w	nan	●	●	nan	45.0	70.0	nan
M&T Bank Corp.	Buffalo, NY	●	●	●	●	●	●	●	●	w	95.0	70.0	509.0
Macy’s Inc.	Cincinnati, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	107.0
Manatt, Phelps & Phillips LLP	Los Angeles, CA	●	●	●	●	●	nan	●	●	●	90.0	90.0	nan
ManpowerGroup	Milwaukee, WI	●	●	●	●	●	●	●	●	●	100.0	85.0	144.0
Marathon Oil Corp.	Houston, TX	●	●	●	●	●	nan	●	●	w	85.0	75.0	188.0
Marathon Petroleum Corp.	Findlay, OH	●	nan	●	●	●	nan	nan	●	w	55.0	0.0	25.0
Marriott International Inc.	Bethesda, MD	●	●	●	●	●	●	●	●	●	100.0	100.0	219.0
Mars Inc.	Mt. Olive, NJ	●	●	●	●	●	nan	nan	●	●	80.0	60.0	nan
Marsh & McLennan Companies Inc.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	226.0
Masco Corp.	Taylor, MI	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	323.0
Massachusetts Mutual Life Insurance Co.	Springfield, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	96.0
MasterCard Inc.	Purchase, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	326.0
Mattel Inc.	El Segundo, CA	●	●	●	●	●	●	●	●	●	100.0	95.0	403.0
Mayer Brown LLP	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
McAfee Inc.	Santa Clara, CA	w	nan	nan	nan	w	nan	nan	w	nan	20.0	25.0	nan
McCarter & English LLP	Newark, NJ	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
McCormick & Company Inc.	Sparks, MD	●	●	●	●	●	nan	nan	●	w	70.0	15.0	591.0
McDermott Will & Emery LLP	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
McDonald’s Corp.	Oak Brook, IL	●	●	●	●	●	●	●	●	●	100.0	90.0	106.0
McGraw Hill Financial	New York, NY	●	●	●	●	●	●	●	●	●	100.0	90.0	484.0
McGuireWoods LLP	nan	Richmond, VA	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
McKenna Long & Aldridge LLP	nan	Washington, DC	●	●	nan	●	●	nan	●	●	w	80.0	90.0	nan
McKesson Corp.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	15.0
McKinsey & Co. Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
MeadWestvaco Corp.	nan	Richmond, VA	●	●	●	●	●	nan	nan	w	w	65.0	45.0	457.0
Medtronic PLC	nan	Minneapolis, MN	●	●	●	●	●	●	●	●	●	100.0	100.0	173.0
Meijer Inc.	nan	Grand Rapids, MI	●	●	●	●	●	●	●	nan	w	85.0	70.0	nan
Merck & Co. Inc.	nan	Kenilworth, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	65.0
MetLife Inc.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	42.0
MGM Resorts International	nan	Las Vegas, NV	●	●	●	●	●	●	●	●	●	100.0	100.0	287.0
Michael Best & Friedrich LLP	nan	Milwaukee, WI	●	●	●	●	●	nan	●	●	●	90.0	85.0	nan
Micron Technology Inc.	nan	Boise, ID	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	302.0
Microsoft Corp.	nan	Redmond, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	34.0
Milbank, Tweed, Hadley & McCloy LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
MillerCoors LLC	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Mintz, Levin, Cohn, Ferris, Glovsky & Popeo PC	nan	Boston, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Mirant Corp.	nan	Atlanta, GA	w	nan	nan	●	nan	nan	nan	nan	nan	20.0	30.0	nan
Mitchell Gold + Bob Williams	nan	Taylorsville, NC	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Mohawk Industries Inc.	nan	Calhoun, GA	nan	nan	nan	●	w	nan	nan	nan	nan	15.0	20.0	357.0
Molina Healthcare Inc.	nan	Long Beach, CA	●	●	●	●	●	nan	nan	w	nan	60.0	15.0	393.0
Mondelez International Inc.	nan	East Hanover, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	89.0
Monsanto Co.	nan	St. Louis, MO	●	●	●	●	●	●	●	●	●	100.0	100.0	197.0
Moody’s Corp.	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	731.0
Moore & Van Allen PLLC	nan	Charlotte, NC	●	●	●	●	●	nan	●	●	w	85.0	75.0	nan
Morgan Stanley	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	83.0
Morgan, Lewis & Bockius LLP	nan	Philadelphia, PA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Morningstar Inc.	nan	Chicago, IL	●	●	●	●	●	●	nan	●	w	85.0	90.0	nan
Morrison & Foerster LLP	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Mosaic Co.	nan	Plymouth, MN	●	●	●	●	●	●	nan	w	●	85.0	85.0	283.0
Motorola Solutions Inc.	nan	Schaumburg, IL	●	●	nan	●	●	nan	●	●	w	80.0	90.0	312.0
MRC Global	nan	Houston, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	478.0
MSLGROUP Americas	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Munger, Tolles & Olson LLP	nan	Los Angeles, CA	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Murphy Oil	nan	El Dorado, AR	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	470.0
Murphy USA	nan	El Dorado, AR	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	175.0
Mutual of Omaha Insurance	nan	Omaha, NE	●	●	●	●	●	nan	nan	●	w	70.0	55.0	392.0
Mylan Laboratories Inc.	nan	Canonsburg, PA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	377.0
NASDAQ OMX Group Inc., The	nan	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	15.0	697.0
National Grid USA	nan	Brooklyn, NY	●	●	●	●	●	nan	●	●	w	80.0	90.0	nan
National Oilwell Varco Inc.	nan	Houston, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	131.0
Nationwide	nan	Columbus, OH	●	●	●	●	●	●	●	●	●	100.0	100.0	91.0
Navigant Consulting Inc.	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Navistar International Corp.	nan	Lisle, IL	w	w	nan	nan	nan	nan	nan	●	nan	30.0	40.0	259.0
NCR Corp.	nan	Duluth, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	423.0
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
Nelson Mullins Riley & Scarborough LLP	Columbia, SC	●	●	●	●	●	nan	●	●	w	85.0	50.0	nan
Nestlé Purina PetCare Co.	St. Louis, MO	●	●	●	●	●	●	●	●	●	100.0	95.0	nan
NetApp Inc.	Sunnyvale, CA	●	●	●	●	●	●	●	●	w	95.0	100.0	411.0
Netflix Inc.	Los Gatos, CA	●	●	●	●	●	●	nan	●	●	90.0	80.0	563.0
New York Life Insurance Co.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	88.0
New York Times Co.	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	75.0	nan
Newell Rubbermaid Inc.	Atlanta, GA	●	●	●	●	●	●	●	●	●	100.0	100.0	436.0
Newmont Mining Corporation	Greenwood Village, CO	●	nan	●	●	●	●	●	●	w	80.0	60.0	327.0
NextEra Energy Inc.	Juno Beach, FL	w	w	●	nan	w	nan	●	●	w	60.0	70.0	191.0
Nielsen	New York City, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
NII Holdings	Reston, VA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	495.0
Nike Inc.	Beaverton, OR	●	●	●	●	●	●	●	●	●	100.0	100.0	115.0
NiSource Inc.	Merrillville, IN	●	●	●	●	●	nan	nan	●	w	75.0	15.0	448.0
Nissan North America Inc.	Franklin, TN	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Nixon Peabody LLP	Boston, MA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Noble Energy Inc.	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	491.0
Nordstrom Inc.	Seattle, WA	●	●	●	●	●	●	●	●	●	100.0	100.0	224.0
Norfolk Southern Corp.	Norfolk, VA	w	nan	●	●	●	nan	nan	w	w	45.0	50.0	247.0
Nortel Networks Corp.	Richardson, TX	w	nan	●	●	w	nan	nan	●	w	45.0	50.0	nan
Northeast Utilities	Springfield, MA	w	nan	nan	nan	w	nan	nan	●	nan	25.0	30.0	359.0
Northern Trust Corp.	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	574.0
Northrop Grumman Corp.	Falls Church, VA	●	●	●	●	●	●	●	●	●	100.0	100.0	122.0
Northwestern Mutual Life Insurance	Milwaukee, WI	●	●	●	●	●	●	●	●	●	100.0	100.0	110.0
Norton Rose Fulbright	Houston, TX	●	●	●	●	●	●	●	●	●	100.0	90.0	nan
Novartis Pharmaceuticals Corp.	East Hanover, NJ	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
NRG Energy Inc.	Princeton, NJ	●	●	nan	●	w	nan	●	w	w	65.0	70.0	244.0
Nucor Corp.	Charlotte, NC	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	150.0
NV Energy Inc.	Las Vegas, NV	w	w	nan	nan	w	nan	●	●	nan	45.0	70.0	nan
NVIDIA Corp.	Santa Clara, CA	●	●	●	●	●	●	●	●	●	100.0	75.0	589.0
NYSE Euronext Inc.	New York, NY	w	nan	●	nan	w	nan	nan	●	w	40.0	45.0	nan
Occidental Petroleum	Los Angeles, CA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	116.0
Office Depot Inc.	Boca Raton, FL	●	●	●	●	●	●	●	●	●	100.0	100.0	248.0
Ogilvy Group Inc., The	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
